match_id,radiant_win
26177,0.6043390189822457
26179,0.4675248171482224
26181,0.41077045910854676
26183,0.782384834519698
26190,0.31445619048816653
26200,0.6458834981465501
26215,0.8517581727242757
26232,0.5402432365910206
26247,0.10181013810465166
26253,0.7031669181670215
26257,0.1790210327460124
26258,0.6902497001288164
26268,0.40347343101496247
26279,0.15092492826664047
26285,0.22067189319907587
26289,0.19165687826494426
26307,0.3216365431088976
26318,0.5861604551980647
26321,0.16284948564943738
26329,0.686663138035427
26334,0.7181379289937
26335,0.667347060527562
26338,0.4181097133776354
26340,0.8190461306042552
26341,0.6711480072343372
26346,0.04270010989563624
26348,0.3918703342212101
26372,0.29735536507612487
26394,0.14425229381425558
26401,0.3527597434835278
26403,0.7485461972821634
26435,0.22345830480818604
26440,0.18328033365901913
26448,0.5298219880230784
26465,0.5070843625694886
26471,0.4268080169645472
26487,0.1282820943663128
26497,0.7160212265889975
26498,0.8426292653152836
26499,0.25068658132234833
26504,0.5430764616490151
26505,0.41381450684375615
26506,0.01907382379463295
26536,0.5678887999223554
26548,0.10963701125431109
26551,0.4848295563706584
26552,0.6322466803885693
26560,0.028238955679134554
26563,0.2513282355647132
26571,0.17996766914062212
26578,0.15414128670953736
26588,0.5688606225396869
26591,0.42254787427610746
26601,0.30412451086850284
26603,0.6241317217865326
26616,0.7118956187790577
26623,0.16936472225786903
26654,0.4907268806635803
26655,0.22017456673770971
26671,0.6738495896398686
26680,0.5036233671673787
26684,0.37741779289043303
26687,0.361402883735174
26688,0.3659690252701925
26694,0.4032069681267765
26696,0.9328365942713202
26704,0.826026739909374
26705,0.21234723514199874
26709,0.587581102945461
26725,0.4956659501385428
26726,0.7063279334239042
26736,0.497934329643764
26743,0.6365071042680298
26750,0.21139260978208155
26751,0.2847845136070745
26752,0.49963676615261376
26753,0.8104031005103794
26755,0.5504814077491972
26769,0.41870432862970197
26771,0.3135855022975139
26776,0.10216163527302982
26782,0.6029447829538637
26784,0.556687246702487
26789,0.10224611150723295
26792,0.4546408687116937
26801,0.898666845647489
26814,0.6886089099369765
26817,0.17352956721704946
26818,0.8004723900710543
26826,0.49322965308528316
26855,0.20878870508795627
26857,0.5787953611995856
26861,0.48087545779605056
26864,0.22132833813407274
26872,0.8780522212036583
26885,0.6877419174883984
26886,0.6634092883132017
26890,0.5160706571054656
26899,0.3922274838516024
26904,0.0405513834875142
26911,0.7023153811999081
26912,0.13999777505344466
26921,0.8030629284123868
26924,0.4620932055494984
26934,0.2293714163561234
26940,0.8086059015922219
26946,0.7000566327046587
26950,0.5258090152118469
26954,0.5701365812606156
26968,0.38771749972474534
26971,0.7072045602125108
26974,0.6171268655130948
26992,0.8760344702593325
27004,0.638095438757742
27005,0.7683665598339778
27031,0.5276895990635726
27032,0.769940257861807
27037,0.9002422763236937
27041,0.5307264750128636
27045,0.24737946357913623
27052,0.6446889311428102
27062,0.6381121214340989
27075,0.4811008826399959
27080,0.81214290922177
27091,0.7911112799190172
27101,0.3037941781892869
27106,0.5674353874148313
27109,0.5634215000006371
27130,0.46668620800526184
27132,0.3296578399998443
27133,0.5540701952535856
27160,0.5112515101817569
27186,0.2518766050872492
27187,0.8230353966912983
27191,0.515331846863156
27199,0.24593657909872402
27223,0.5192216669871894
27225,0.4447151199837889
27230,0.3927765943023776
27237,0.26927306936752643
27238,0.6254994405919146
27242,0.2571208220222744
27250,0.07547092901856375
27259,0.7569150248964305
27262,0.6035728082406906
27294,0.45420685307667785
27300,0.09779002745319722
27326,0.43946678433871633
27327,0.21837471852539353
27353,0.7340002677497411
27384,0.5644344403577705
27385,0.7910174850008074
27394,0.11103230413064402
27398,0.3357353769853453
27417,0.6890467213595592
27418,0.5624843430998931
27421,0.9527826730758537
27438,0.39007275364022387
27443,0.5038831543676553
27445,0.9031852391009937
27450,0.68368038043665
27458,0.40981863388538065
27461,0.8170857953492382
27462,0.5963114763123785
27469,0.46851203052546203
27483,0.6407937709507083
27486,0.1681793100676254
27491,0.7087334703524671
27495,0.8916226827170978
27497,0.9229953003715956
27516,0.581268803515986
27523,0.9615072264594255
27528,0.10560348454119736
27534,0.5308114203890025
27536,0.7014173214211876
27539,0.5033307169333995
27550,0.02750812966381397
27556,0.19012987426609057
27558,0.6485362845463828
27562,0.26808006450828425
27566,0.7873308833380084
27569,0.2974191736019681
27577,0.37514563177817034
27589,0.3038655617538282
27594,0.8277362215986431
27596,0.4743089015202936
27601,0.1764960572936168
27604,0.24791201821633654
27605,0.9506199138096658
27615,0.38672680920564906
27618,0.6147774246515458
27628,0.19581531373373476
27634,0.8865029292123847
27641,0.4005062952009615
27655,0.7269209733302491
27656,0.07686194952919188
27660,0.4015149968226537
27664,0.7366816701598072
27665,0.580486138881552
27669,0.7711093255245416
27673,0.21804542961714446
27680,0.8692178818222261
27683,0.5028242419586554
27684,0.1939147372637466
27690,0.8656627790378733
27698,0.6656134992216183
27699,0.5895473623189166
27706,0.5544074715609012
27709,0.009010515503081516
27711,0.523272559187809
27713,0.419894556983162
27723,0.36720047122759497
27726,0.8841734891972035
27734,0.1288051258487745
27749,0.3683042895200081
27753,0.6278326917313276
27762,0.8113885603892654
27783,0.9039517859492893
27785,0.556889056668019
27786,0.2394330787723728
27790,0.5251054271792346
27805,0.35785876982288417
27811,0.6218293444566332
27817,0.7146846377364406
27829,0.5769250036320713
27834,0.34779738280694833
27842,0.8225333726757194
27851,0.6233602092048746
27856,0.35955420389932197
27863,0.5674521045121672
27868,0.7839768235797644
27870,0.26798317429352553
27872,0.663144615185717
27874,0.40051342049724087
27884,0.3404176657666485
27890,0.5052634538245117
27896,0.4859361358521351
27899,0.7671604090970474
27910,0.25379768084318194
27915,0.6736694263567975
27918,0.8098162005545592
27919,0.3553757782104808
27920,0.2900540658328204
27921,0.30472362527440183
27925,0.6356484878661895
27926,0.7921060339553417
27963,0.0611291652944934
27964,0.7785597641339363
27973,0.5298909121273081
27977,0.6171546172787716
27979,0.11981863577741896
27985,0.6180049956322297
27998,0.5586535723552813
28003,0.06676641147512172
28004,0.2664451540951207
28011,0.44861443958566755
28018,0.7023842128546188
28024,0.967752877515492
28029,0.5124939045441492
28031,0.24981090482870386
28039,0.07428266918306786
28042,0.5786404453758888
28051,0.22401869865752697
28058,0.337398181521891
28060,0.7589511246975149
28067,0.8183857244213147
28074,0.2036529757953013
28078,0.04134611228424087
28085,0.4675751706885165
28104,0.2279287392030347
28111,0.6217748151143764
28118,0.6552234014469657
28132,0.8838160156469507
28136,0.13117694561794457
28145,0.3489589070266051
28151,0.22198577817212517
28159,0.8977470751152976
28185,0.1789217764607627
28191,0.3357128724759215
28197,0.6712292321597622
28226,0.38867321953975964
28228,0.8693233752850058
28229,0.09212411574005923
28232,0.8694926671607281
28250,0.7080451077741043
28260,0.6882291024625175
28266,0.5633142765166266
28280,0.15662635158602337
28288,0.5005916960713621
28296,0.5197636879241825
28344,0.5843638270916383
28352,0.15741065716501734
28364,0.7872616242178582
28379,0.5395273811201929
28381,0.7661421006477672
28382,0.2390888715740639
28386,0.6149187347336024
28390,0.27760245536855255
28394,0.8718499299580208
28395,0.1878994002631642
28397,0.4736852155967921
28419,0.31971516765090063
28424,0.7575790262978854
28432,0.6652430509598883
28435,0.8576544567139928
28437,0.43204096704097394
28439,0.2905373282033521
28440,0.031133919807446286
28457,0.47214574273057675
28458,0.2219503095045604
28465,0.5938989486197355
28477,0.07781049346017584
28479,0.1469330137054005
28491,0.22456799616108156
28507,0.49215184321911715
28516,0.4672320919434884
28525,0.5650920051061017
28537,0.12753176857508225
28541,0.4206905872951889
28548,0.42594183903499416
28550,0.30836389819484084
28551,0.17424913282147636
28552,0.12822646098704843
28556,0.6549580752766213
28563,0.170126691988193
28572,0.30735412970415515
28578,0.39647292651045024
28585,0.41124938753665463
28586,0.5294998327532765
28589,0.23248569908547734
28592,0.915537744672677
28597,0.680327740614305
28607,0.1582496519608808
28613,0.15729765832131154
28621,0.5102979930941102
28629,0.7930868964953767
28632,0.28854753436264563
28640,0.32192012882758636
28645,0.4265586552815554
28657,0.5488275607381641
28659,0.8761345819709935
28668,0.9201614644155824
28674,0.3527842363316367
28675,0.4347072703137491
28679,0.863427130283243
28683,0.17847834056520434
28685,0.5412250939982743
28703,0.2946099116686587
28706,0.16832837870546868
28707,0.6810231983296547
28708,0.5224359293101616
28710,0.2651320680645574
28725,0.7146418764672113
28730,0.09582359806105588
28755,0.8550485255256172
28760,0.7077926298341813
28770,0.9418441653476173
28772,0.3949402688354803
28773,0.027010609218913368
28781,0.6885045958236807
28787,0.6457016070568498
28796,0.6160452001149577
28806,0.5790920656915663
28809,0.45432501919956764
28826,0.44588643507256115
28834,0.2673103890882083
28840,0.30386285978576233
28842,0.6881224615887372
28859,0.6502732731567963
28871,0.6257766606232437
28888,0.9601411723132023
28889,0.6063774344932589
28899,0.6661476769469896
28908,0.7801267118608513
28914,0.8340358595018146
28916,0.1957965290415732
28920,0.6299300400148383
28922,0.7790475922928596
28932,0.7128938761866315
28936,0.43295324174318023
28943,0.41200153770703296
28944,0.49484011914702414
28948,0.6380990880388839
28975,0.3434259124416864
28978,0.3664329841311441
28986,0.49680751740645784
28989,0.4561342198420186
28998,0.2601411950567836
29008,0.5805372272595486
29013,0.3058810114656867
29017,0.7423537931133223
29019,0.34586380940320505
29021,0.38884652134871406
29023,0.6690893243829409
29027,0.9491139887918592
29029,0.76260549749063
29055,0.404872130061178
29056,0.39642388036496345
29059,0.4753187359009502
29071,0.6164742000843965
29072,0.5846307760961897
29074,0.42772835747855914
29081,0.6233199893561127
29120,0.6125260926486789
29135,0.02538640742676358
29142,0.8527248437119199
29143,0.7161843143268682
29148,0.38875006286696884
29150,0.8869742594961691
29151,0.43328053737133754
29153,0.8312218856726099
29157,0.6484602949328816
29160,0.5627012550042635
29168,0.5663475052737732
29172,0.8395703578985247
29191,0.3604527321601078
29195,0.5028325070799453
29204,0.31232280747740426
29218,0.7978865081428226
29227,0.5022074607637176
29229,0.10743311725382351
29234,0.37441123952257915
29237,0.5768228943583708
29245,0.8646326205336907
29255,0.45847520241532963
29259,0.6092497141631287
29260,0.15685792078730565
29272,0.5891293457144194
29273,0.5846043402053226
29284,0.7740248607129043
29293,0.2892211328674496
29301,0.4336824926864411
29305,0.3565460540855007
29309,0.07772695819412424
29312,0.4554748824746833
29316,0.12555726680130244
29326,0.3194286590223078
29332,0.3665771100369172
29335,0.7741412205823416
29343,0.5315075288650609
29345,0.7653259871929853
29347,0.6736681360663352
29353,0.714467950490808
29356,0.6937600112143139
29383,0.33926553559379524
29395,0.37408494036251966
29409,0.4773319216087703
29413,0.829692146100266
29415,0.46635430069731626
29420,0.2570423890967165
29425,0.5511276522748395
29427,0.7021748015709294
29428,0.23988993747306253
29430,0.3863013519536745
29435,0.8214322346571096
29449,0.5764663108548054
29455,0.3326924128441593
29456,0.44422714994831264
29459,0.2884025056625786
29461,0.5081789586585399
29470,0.6352727755619723
29481,0.6581498438589175
29491,0.5267558573385641
29494,0.47424763415898424
29501,0.7123209925816858
29502,0.8491994748498053
29508,0.3627491993075153
29510,0.5611024470697576
29519,0.436288901552068
29521,0.20854240365754287
29525,0.4365310894883808
29533,0.4803400323219912
29540,0.6492519046042309
29552,0.3639272664391049
29557,0.5959024139384077
29564,0.12790670390745176
29572,0.43034749478204687
29578,0.6628193327914791
29584,0.8735697299723172
29595,0.756649478366731
29602,0.21235105869775828
29606,0.28478165331025257
29614,0.4693921151394772
29618,0.38842775240080923
29626,0.36462535153088177
29627,0.623185823651964
29647,0.27339787930468445
29678,0.421763131310281
29681,0.8280864737636685
29686,0.39279728249055124
29708,0.373789660468255
29719,0.6578316809143157
29721,0.3484418285451902
29731,0.46009475006913914
29734,0.22483333579069403
29755,0.4061471205734996
29756,0.859848804233696
29762,0.858185103927108
29775,0.26674485606136566
29781,0.4043186914815067
29792,0.6401700231192282
29799,0.808333135022741
29800,0.8460308680026162
29805,0.7768320876306192
29816,0.4160246818200989
29817,0.8122004337437005
29819,0.12887455297932868
29825,0.33968579657396775
29832,0.598342588451393
29834,0.5420952879514651
29839,0.7329285188233041
29851,0.6113514246780711
29856,0.9730109099726456
29857,0.7123383550443859
29861,0.9527514609956921
29874,0.6560347989154717
29896,0.6766606144674182
29910,0.7460588698414922
29915,0.3799800312181335
29920,0.6829910295863714
29923,0.6440427711630873
29930,0.42148481744745475
29934,0.531753286036461
29942,0.6086634213549825
29952,0.46521158063350243
29962,0.8305902190330847
29964,0.14848081181063838
29972,0.7191318467915768
29973,0.1903399784545332
29979,0.18218497321946148
29982,0.5228076888315492
29985,0.5893080314896506
29994,0.571865092184564
30008,0.30336042424640997
30025,0.5436276067804583
30060,0.30645836494916634
30064,0.4143899953811708
30066,0.6779656493021413
30077,0.9920955555532474
30086,0.13058403000247634
30094,0.16817166724075622
30100,0.6768199923266017
30104,0.6875470479385846
30112,0.8683326657760672
30115,0.2902030618891982
30126,0.3134635433226016
30135,0.5315955124798192
30144,0.3767226159407552
30152,0.566547329570808
30160,0.13272944061700576
30163,0.5784837679549708
30183,0.8857543819246697
30189,0.6983072654521922
30190,0.7014809094803722
30192,0.5508074958371252
30193,0.7662060626016958
30194,0.29949696179723034
30198,0.8593484258773907
30205,0.5500102607547994
30214,0.5937626597721894
30222,0.8312936908162529
30228,0.5853228445943188
30235,0.8407455575698374
30237,0.13094792266320607
30242,0.6240687900271676
30247,0.6648664069716306
30254,0.9069154876644244
30255,0.421350763750658
30259,0.18818898097802036
30266,0.6961383033913181
30274,0.624928904851412
30275,0.7025259130610192
30277,0.8356099882887701
30282,0.5933246045034116
30283,0.8328425100304686
30284,0.5341508577044713
30287,0.45565312884123427
30288,0.6616436070639939
30289,0.2919680945256659
30301,0.2689153163608446
30304,0.833720714207522
30317,0.4042495538612564
30320,0.5192262910051411
30328,0.17704777430291482
30333,0.8995941726280676
30339,0.38830782605811914
30341,0.18185234474912187
30350,0.559400331971577
30353,0.6066122246270356
30354,0.6653197805010077
30357,0.20698129777183363
30360,0.8581598583060747
30361,0.5977099326177898
30368,0.6208287377853093
30378,0.7328626747536605
30384,0.5737190121657999
30387,0.5039789192177645
30388,0.5606671075325006
30396,0.5628195098384803
30404,0.27337895113035865
30413,0.3889971778103866
30417,0.4102198678218827
30426,0.11725346208298223
30436,0.5953839525119585
30445,0.1612978957755748
30457,0.28887195892386835
30458,0.7687679873852604
30459,0.5933372426297501
30462,0.9159627907099749
30464,0.2236314559730081
30472,0.1649513610610893
30475,0.6525809973241902
30483,0.7940071962893578
30485,0.06998682965685014
30496,0.5565910563086918
30510,0.6566113807183529
30513,0.3437724198028156
30522,0.8287504087356166
30534,0.4094784379299498
30537,0.6169541205839483
30539,0.6171422437014032
30545,0.7487331867501269
30567,0.17755251324050345
30568,0.7485434713434225
30572,0.7970235285776741
30573,0.7560825784244288
30575,0.23698856929572734
30578,0.43329894325102614
30592,0.6918855505939346
30594,0.5788557174837125
30612,0.4778282597615158
30614,0.7525139039386496
30627,0.5032720519555318
30628,0.838320513975484
30632,0.35214954147871874
30633,0.2963050806686788
30638,0.6053147378104602
30639,0.33511868755414803
30641,0.5001873553347461
30651,0.3426952763871186
30692,0.4756165100398937
30694,0.46119975646817
30698,0.6323766677305703
30700,0.5810396764305912
30712,0.5747352650488902
30714,0.579418280122718
30719,0.816323193038889
30723,0.7375506282828584
30724,0.37535953785530163
30726,0.25344779855596833
30734,0.4991207824368831
30735,0.22236364522812704
30743,0.7630979302261739
30754,0.7836139189972967
30755,0.2242217637634642
30762,0.4013181213403219
30772,0.5194583395318287
30775,0.4849086545622863
30790,0.4247938977028743
30791,0.489069631885147
30804,0.5698368588304813
30806,0.6799266980198347
30826,0.36582668405866453
30832,0.7329654020769432
30834,0.6994104534266288
30839,0.22562006706653376
30852,0.31340214143014977
30857,0.19405931798699738
30858,0.4386518427008669
30862,0.464225408796996
30869,0.802525669520662
30871,0.43052170410904717
30886,0.6531972198588103
30889,0.48718493726439965
30902,0.13058913332820676
30921,0.8304588381366955
30925,0.34225409954618885
30932,0.3951109497216037
30935,0.520914826888207
30940,0.13906281234661058
30941,0.4855354429784135
30942,0.4304947272384607
30943,0.8283014017983321
30956,0.3673211314637404
30968,0.30378259063894314
30973,0.20295472490208316
30979,0.7251937954173933
30988,0.8072758895246182
30993,0.8006790130539891
30994,0.7047483671168722
30995,0.5657193001611088
30998,0.8525484036031293
31001,0.7754626524736375
31010,0.3208178024317071
31026,0.09990421144487766
31028,0.8385245577390181
31032,0.6121305338100665
31037,0.7182521068822914
31052,0.7504858254276275
31062,0.39975653342735035
31067,0.7104212764292991
31077,0.3928598024806054
31085,0.6601207645299094
31095,0.8518760039120229
31101,0.8227408894370752
31109,0.5694733495220743
31115,0.6529139378268769
31124,0.7534752897238524
31136,0.47562184148111736
31145,0.07782325152070364
31153,0.276113605968238
31156,0.670712879653674
31165,0.8340041589524682
31177,0.6779149448072136
31179,0.4344813765882636
31188,0.44859210753344925
31190,0.5266281599040408
31191,0.542907848529119
31204,0.849147021271491
31212,0.30579890224810546
31219,0.3012409617364157
31222,0.24356235293369438
31223,0.22752907387576174
31226,0.79932945600035
31230,0.6077134115168366
31233,0.04654283807533612
31234,0.369209461103646
31238,0.4902192749285924
31244,0.8585794377354053
31250,0.6013136400804271
31263,0.7348066820892648
31286,0.5286197982963267
31292,0.6282220562799757
31307,0.5581435500055845
31312,0.6910458810619345
31315,0.7316833463682567
31321,0.8876276172896529
31325,0.4032738332288073
31336,0.4585121892692533
31337,0.2517080649450857
31342,0.546101454166938
31352,0.8900700678927335
31353,0.13739139728035235
31365,0.36063769511355004
31366,0.5119725592417961
31367,0.36373469023028365
31377,0.760360467366883
31381,0.5149298879725349
31398,0.14672734496962023
31399,0.3005478783409877
31402,0.46091245275512077
31406,0.6254891995959386
31415,0.5820960621192504
31422,0.6893246083647498
31426,0.8861137709255004
31436,0.1736287292987737
31438,0.8482000368807263
31441,0.08116600310693528
31443,0.39826701404689696
31447,0.819470122886361
31452,0.7702808153540229
31454,0.36629603421877327
31463,0.36595581251293513
31466,0.841488593351624
31472,0.9609736603993043
31473,0.2791449517198193
31480,0.4457232869466712
31482,0.37860867846777263
31490,0.21413819238484183
31493,0.5214792688117953
31498,0.42709795103974796
31499,0.5262732445751475
31508,0.9169943393728577
31512,0.029861174664010292
31518,0.5059249464681174
31528,0.46974353452498074
31533,0.3660090040925863
31537,0.5770732401021917
31542,0.6115457174507855
31559,0.7343379647688002
31560,0.7292739838338322
31561,0.07590621559785254
31576,0.8486497555728425
31577,0.8170679968779023
31578,0.47211868209264657
31585,0.48359174030846513
31589,0.4676742773693269
31596,0.20706646060157033
31618,0.07175347652814827
31619,0.20053180380748256
31620,0.5761099658147444
31624,0.46662234134325653
31627,0.2820503907106771
31628,0.4156744049325462
31632,0.6112294343764637
31634,0.4662220399456536
31641,0.04232266360955153
31642,0.5717522577693106
31645,0.7420109677020544
31648,0.28401652734617266
31650,0.5872527341211131
31660,0.378665089481743
31661,0.6368729257476524
31664,0.4173733578862989
31667,0.6365426653788852
31672,0.6547389113182079
31673,0.7300165787031262
31679,0.9601258039701285
31697,0.7274214766448187
31701,0.4860435759864453
31703,0.751110493858104
31710,0.27604929084537116
31723,0.4916102912238098
31726,0.490929008693697
31727,0.8125469378165429
31736,0.16158341868030346
31758,0.7711833664983165
31763,0.8325392441401895
31767,0.4696604634340791
31769,0.38652177235753077
31770,0.8249747827063288
31772,0.32129456307520654
31782,0.3577448505588483
31786,0.1965862657697099
31792,0.6538075349685298
31795,0.8321437051682411
31802,0.460731322668951
31818,0.7035038211856314
31825,0.31916980522772637
31833,0.5708579362325478
31841,0.8049674033858911
31846,0.5121884043846118
31847,0.6569966922640712
31853,0.8761343697975923
31858,0.9154683109076237
31894,0.577387744054837
31909,0.9482027130257695
31915,0.1678627680497141
31918,0.9218280101999001
31934,0.5925951299497989
31935,0.10217911030529044
31948,0.5654829801478644
31951,0.63843407142213
31957,0.5494449294604202
31962,0.8948818038828042
31968,0.217040588787482
31975,0.6050331620681572
31978,0.19052656699466494
31982,0.8505684864569659
31995,0.8962543215436075
31996,0.18831254139539447
32003,0.6989984368123459
32007,0.42094510533462165
32017,0.4814470011169115
32018,0.762821450977667
32045,0.73736649093016
32059,0.7159394543901837
32071,0.7328600608683676
32072,0.306339344590017
32073,0.3651373244523801
32080,0.2577100529043908
32087,0.5066989799545998
32088,0.5485365363252445
32091,0.8464648384771798
32092,0.4367763080252502
32094,0.941110678098888
32104,0.5552836557407905
32106,0.5975805338108929
32124,0.6701078878804566
32126,0.5856189677331524
32132,0.46069246140909303
32133,0.5360135307097933
32150,0.22788146908085602
32167,0.776887607698499
32171,0.14672732959423537
32177,0.8186733651376917
32180,0.8985627747797561
32183,0.861175171231312
32185,0.7575017571184324
32188,0.20067682686692837
32190,0.20748766183184614
32193,0.44716424001713956
32196,0.4195493662354391
32203,0.3608680670139755
32217,0.45761666763398956
32237,0.12509619343948325
32255,0.1749314235852109
32257,0.308155521406487
32265,0.7822125426299233
32273,0.7368780674463298
32283,0.32428604302326197
32304,0.802741470450164
32330,0.7375254152690882
32332,0.7911331916704318
32353,0.38149266234658163
32357,0.3808722586522919
32372,0.34424786668233265
32374,0.35285766693388304
32380,0.5490963398945842
32387,0.7630045217240791
32389,0.32240941227037856
32392,0.23433385093450032
32396,0.3895164000550009
32397,0.08392556698648672
32401,0.5140021873242481
32406,0.5885536221059707
32409,0.7994352887638947
32418,0.8836945216692755
32423,0.34952193605032217
32429,0.17191116213941693
32435,0.5895929159096155
32436,0.3531479150570804
32446,0.6024301899827741
32448,0.5757484519069384
32450,0.2769634874791055
32451,0.3553898236616603
32453,0.8651279986828118
32455,0.9405966572348305
32461,0.48926945172105124
32469,0.6700119697064749
32472,0.39439072304605605
32490,0.18306861617355583
32497,0.5625150201251242
32500,0.6544512566648482
32502,0.727752387391501
32506,0.28905191946845094
32507,0.6459867456257874
32532,0.7573603213889945
32533,0.7100115882341501
32539,0.700530453367867
32547,0.5728026261839632
32553,0.7174984817760196
32554,0.5455831384381374
32556,0.6046232360506422
32559,0.41067909771308275
32574,0.6366958172889787
32575,0.7478217533312286
32583,0.4133647384308579
32584,0.4157898715305394
32586,0.27976772458169546
32587,0.11230991217637856
32590,0.9054933100661055
32592,0.21658275687129297
32601,0.49402960138096635
32602,0.48644232301086937
32607,0.6140594972958909
32613,0.5096855698026184
32628,0.42768987509037887
32631,0.7156477453818536
32653,0.7472612225737478
32659,0.24036503319039507
32670,0.549938750394489
32677,0.6256179735041065
32686,0.8380718476236966
32692,0.7310885110598594
32695,0.2628842228128035
32696,0.40060500509062913
32704,0.15434950532846037
32707,0.13769024154558762
32723,0.2793105628815942
32725,0.27549989097743643
32726,0.4006329463638851
32728,0.23328354474452478
32735,0.7663409704185221
32736,0.40794180715437206
32737,0.09076717714406529
32742,0.43018901721237957
32752,0.878490119073152
32754,0.7036435491728184
32756,0.5488073983575679
32759,0.9570977090240849
32763,0.368599508457825
32765,0.7519876277202667
32767,0.2812899430369572
32769,0.718485893687413
32784,0.1539274334276156
32789,0.38319207035655595
32791,0.2610485953671108
32794,0.5206183990588746
32800,0.5391178201356389
32801,0.49685481369279555
32804,0.5299642622973791
32810,0.25939101802724307
32814,0.26384662498939343
32819,0.2336618824082167
32821,0.3498632121836482
32825,0.4025121759909738
32831,0.5544213953088547
32841,0.6609713456117365
32843,0.7343399428666987
32844,0.2872008614426033
32867,0.37673040816322506
32869,0.12985451706258233
32877,0.25629575200687893
32881,0.5302120575603937
32885,0.86297901814023
32910,0.7800141030691099
32914,0.7912721261374903
32925,0.4151283270391827
32934,0.46185463731236553
32937,0.1259055960949796
32943,0.3843800678258687
32946,0.7672360400821435
32948,0.3076495153957694
32952,0.27048660870006663
32953,0.2931242925916675
32957,0.57891846959522
32967,0.7345730707746365
32969,0.38228118414517065
32970,0.620633344261366
32997,0.47023635719367385
33012,0.0836080897065527
33016,0.5945866619600947
33020,0.7764503699440851
33027,0.47868638028333277
33038,0.4898155037950335
33048,0.18834876120755653
33051,0.39940184172163834
33058,0.6029783942292603
33063,0.21436443610805875
33075,0.42777691886018926
33076,0.20272815837184782
33078,0.3830103066248319
33079,0.15618176590852584
33080,0.6984807010573915
33113,0.15946608216935876
33115,0.4136024486790176
33122,0.27277618514192714
33123,0.39348556663437534
33124,0.8305755977116153
33138,0.9221547042417524
33145,0.3230269949109639
33167,0.8791233774528696
33173,0.9152534889832252
33174,0.4772066819968535
33188,0.4184608798772263
33199,0.8296542264759605
33208,0.26556933192321175
33212,0.5800040504870435
33215,0.7885750025199213
33217,0.21224073555110962
33224,0.7849236259927028
33225,0.6267887298648012
33235,0.34606653056759357
33241,0.07329804143055209
33243,0.8879849491351295
33253,0.47916654720820173
33255,0.254007920194109
33259,0.35279111612050484
33262,0.8068358211163864
33265,0.6681775984632354
33268,0.4337201562348675
33269,0.869199743360896
33271,0.3528010771327161
33272,0.3470121849505305
33274,0.3904042966634891
33275,0.8880022411728311
33289,0.6481547959189627
33304,0.7084703274521691
33309,0.6470108894710144
33335,0.3378510143969451
33337,0.7303000284173893
33338,0.8286459110490065
33339,0.8023713129014113
33345,0.4384476993611327
33354,0.6959246574206389
33355,0.4461874755456146
33361,0.33567550587945144
33366,0.6548988527740228
33369,0.31281701628500397
33375,0.599066352587805
33393,0.8618028468035036
33404,0.40774833915334074
33405,0.5359994827412394
33406,0.5768260896821145
33422,0.5249822481548757
33429,0.6622835332799358
33438,0.06591029191366811
33449,0.37979950421784886
33464,0.1577465609190651
33469,0.00821799638386768
33471,0.4079965225535748
33473,0.16813561980978375
33485,0.7599412677204436
33488,0.2982530710315418
33490,0.5807570423670351
33491,0.8028446498216149
33495,0.5510123104475513
33501,0.6620463555360427
33513,0.3426741857181416
33515,0.5064201637729243
33516,0.8680328810393383
33529,0.18946701048436518
33533,0.6529110493494856
33550,0.36673133275760056
33554,0.28648120177738107
33571,0.5969148365838413
33578,0.26603927435064156
33585,0.7345341472576514
33586,0.5323522581149726
33587,0.1673892048752086
33588,0.9656284583440815
33598,0.32615447539966963
33600,0.47912374027331234
33601,0.08916900507616397
33604,0.42967064795138726
33620,0.22410322520267761
33632,0.43679887043498294
33636,0.432267373015545
33638,0.4507455588206314
33646,0.5626194639737304
33649,0.48013217074634784
33661,0.2631225677339083
33673,0.8199351818480757
33674,0.29403745914564133
33677,0.44645343699026957
33691,0.8280913909947522
33705,0.23235700510688875
33726,0.9117033745851248
33727,0.7109290894153765
33732,0.601484001105212
33733,0.48432959730873765
33737,0.4717770422481277
33741,0.15306929954483964
33745,0.5295974719088445
33750,0.9636641280985666
33757,0.3051898160288627
33767,0.6290881906405247
33776,0.30486698144902813
33779,0.552914146901486
33782,0.5978153976868514
33785,0.7572246680947388
33792,0.7250418059262139
33794,0.22860123757618692
33795,0.7550715508017651
33807,0.5957129701487462
33814,0.38184212076645946
33824,0.5249211180695111
33833,0.6696080769807153
33852,0.4097169755364595
33857,0.44804082228742814
33860,0.6725691505484122
33861,0.3418587750425615
33864,0.5872155420109672
33880,0.25977636463665515
33885,0.394262710498871
33887,0.6919645625436902
33900,0.5643787700170759
33904,0.3087146452776851
33918,0.7975229165908169
33920,0.36426282736394927
33938,0.6788138414718318
33944,0.13456215128924656
33968,0.493132605066361
33980,0.5488513150257429
33982,0.20314041161371998
33984,0.880522158680748
33990,0.3414142655314002
34001,0.3717653461231799
34017,0.835563770341917
34019,0.21284673630783113
34032,0.5594431044942066
34034,0.6102925866771423
34038,0.6909271843810773
34053,0.3298671501028637
34063,0.27740311298895437
34072,0.3608493586365371
34074,0.4125371297867957
34084,0.3898925060136226
34089,0.365091601682986
34100,0.18953730987260992
34102,0.4123150658831644
34103,0.7683003107590287
34112,0.80200687259545
